L(l),8,T,24
400,7,12.1546,148.931
400,8,12.4627,41.7934
400,9,17.2806,25.6956
400,10,14.8213,126.452
400,11,4.4229,88.8463
400,12,8.16123,83.8253
400,13,19.8447,47.9476
400,14,19.4833,18.0146
400,15,24.7893,84.5179
400,16,8.42624,103.689
400,17,4.8889,131.975
400,18,13.815,15.0662
400,19,16.4398,85.5366
400,20,14.7995,121.86
400,21,1.7188,90.1308
400,22,16.2851,83.8587
400,23,11.531,136.715
401,0,24.2484,147.592
401,1,5.30009,7.99054
401,2,3.37236,106.685
401,3,16.486,79.7673
401,4,21.6714,24.6867
401,5,1.10979,138.182
401,6,3.91613,93.6854
401,7,13.2298,145.838
401,8,22.3311,42.6357
401,9,10.3492,79.2137
401,10,14.3807,7.36457
401,11,13.1188,83.3106
401,12,10.1645,63.6602
401,13,13.6889,79.018
401,14,18.1718,79.7908
401,15,4.3153,149.457
401,16,16.2361,123.637
401,17,0.470308,108.766
401,18,8.30944,140.097
401,19,15.0961,51.0849
401,20,16.0581,10.5704
401,21,0.376664,42.4807
401,22,4.07101,9.74616
401,23,15.2226,14.1852
402,0,24.2484,147.592
402,1,5.30009,7.99054
402,2,3.37236,106.685
402,3,16.486,79.7673
402,4,21.6714,24.6867
402,5,1.10979,138.182
402,6,21.6309,7.83287
402,7,3.89473,17.5217
402,8,23.4808,123.423
402,9,24.3962,85.5739
402,10,25.3026,69.707
402,11,12.0503,121.667
402,12,7.61621,78.3352
402,13,17.7799,135.805
402,14,17.7008,132.396
402,15,17.146,124.332
402,16,14.626,6.4208
402,17,2.581,95.4309
402,18,6.43439,138.328
402,19,19.4479,130.394
402,20,5.26881,86.7316
402,21,25.9526,45.1575
402,22,16.8688,122.119
402,23,20.173,65.3608
403,0,24.2484,147.592
403,1,5.30009,7.99054
403,2,3.37236,106.685
403,3,16.486,79.7673
403,4,21.6714,24.6867
403,5,1.10979,138.182
403,6,21.6309,7.83287
403,7,13.4829,132.353
403,8,17.4419,138.587
403,9,24.967,60.8959
403,10,24.5059,26.866
403,11,25.1278,5.25362
403,12,1.47681,124.214
403,13,10.4011,54.7969
403,14,12.9725,92.2258
403,15,12.4465,92.343
403,16,24.14,8.42921
403,17,3.36033,13.1038
403,18,10.9537,100.362
403,19,18.1631,2.79519
403,20,16.3804,134.338
403,21,20.2963,97.4118
403,22,1.01936,144.537
403,23,25.3437,53.0777
404,0,24.2484,147.592
404,1,5.30009,7.99054
404,2,3.37236,106.685
404,3,16.486,79.7673
404,4,21.6714,24.6867
404,5,1.10979,138.182
404,6,21.6309,7.83287
404,7,14.6755,78.7781
404,8,17.823,4.12502
404,9,11.3127,119.351
404,10,21.9459,137.387
404,11,4.39072,39.1818
404,12,18.9138,124.479
404,13,7.57929,13.911
404,14,1.2568,54.4327
404,15,3.62918,147.57
404,16,7.45734,83.552
404,17,12.5474,2.19734
404,18,19.4317,10.6754
404,19,2.38024,16.6368
404,20,8.43499,121.445
404,21,18.5089,90.3113
404,22,23.0566,112.586
404,23,24.2898,8.02972
405,0,24.2484,147.592
405,1,5.30009,7.99054
405,2,3.37236,106.685
405,3,17.9345,116.584
405,4,23.0773,43.8994
405,5,9.1131,33.3158
405,6,13.3086,82.8683
405,7,0.742432,26.4424
405,8,23.8887,7.93276
405,9,7.82261,91.0084
405,10,17.3616,17.5375
405,11,17.0412,5.25907
405,12,1.66659,139.552
405,13,1.2038,66.1679
405,14,25.5296,46.1463
405,15,19.3248,21.1804
405,16,20.0568,25.6318
405,17,10.5015,107.244
405,18,2.1538,84.6455
405,19,18.0236,86.3944
405,20,7.89047,46.8906
405,21,20.9462,83.7356
405,22,14.0951,46.0679
405,23,24.0745,149.467
406,0,24.2484,147.592
406,1,5.30009,7.99054
406,2,3.37236,106.685
406,3,17.9345,116.584
406,4,23.0773,43.8994
406,5,9.1131,33.3158
406,6,13.3086,82.8683
406,7,5.61156,2.9711
406,8,5.13827,47.3006
406,9,23.9051,112.024
406,10,16.6386,19.5752
406,11,7.62765,87.313
406,12,5.34089,88.8954
406,13,25.134,39.2154
406,14,13.3884,37.026
406,15,21.8208,118.204
406,16,6.64683,53.0297
406,17,14.612,140.932
406,18,9.14495,89.2409
406,19,7.6783,129.327
406,20,21.1795,19.7589
406,21,5.49202,115.701
406,22,13.5176,67.1729
406,23,18.4392,41.4002
407,0,24.2484,147.592
407,1,5.30009,7.99054
407,2,3.37236,106.685
407,3,17.9345,116.584
407,4,23.0773,43.8994
407,5,9.1131,33.3158
407,6,13.3086,82.8683
407,7,13.6743,26.2403
407,8,1.44775,98.3225
407,9,13.9357,55.1723
407,10,0.308805,28.8335
407,11,2.53905,17.9461
407,12,12.2898,23.4629
407,13,10.9513,32.0765
407,14,20.5148,129.951
407,15,15.0568,120.927
407,16,6.05098,99.9849
407,17,17.327,86.9345
407,18,0.967347,93.962
407,19,15.2439,98.5769
407,20,4.20878,45.7827
407,21,10.2634,90.48
407,22,23.5734,135.846
407,23,14.1135,40.8864
408,0,24.2484,147.592
408,1,5.30009,7.99054
408,2,3.37236,106.685
408,3,17.9345,116.584
408,4,23.0773,43.8994
408,5,9.1131,33.3158
408,6,17.7677,123.663
408,7,17.8642,11.3715
408,8,25.9853,79.3068
408,9,6.89777,67.2309
408,10,11.2159,138.681
408,11,18.1614,146.946
408,12,25.8931,11
408,13,17.4581,2.44904
408,14,13.2648,115.835
408,15,14.2874,100.004
408,16,12.8257,54.3849
408,17,12.2617,91.5643
408,18,12.3705,44.7374
408,19,24.1966,140.556
408,20,11.4045,10.7829
408,21,2.33635,14.3954
408,22,19.3692,32.8702
408,23,21.6784,69.586
409,0,24.2484,147.592
409,1,5.30009,7.99054
409,2,3.37236,106.685
409,3,17.9345,116.584
409,4,23.0773,43.8994
409,5,9.1131,33.3158
409,6,17.7677,123.663
409,7,21.083,96.8884
409,8,13.9566,116.06
409,9,14.7135,17.0879
409,10,4.04433,130.701
409,11,2.2798,135.287
409,12,3.99361,1.99794
409,13,7.22045,61.7525
409,14,3.29868,22.1372
409,15,10.2729,49.5265
409,16,5.93566,29.3061
409,17,10.3036,45.1215
409,18,21.5541,67.1503
409,19,17.654,21.0983
409,20,7.5359,32.3274
409,21,19.068,67.7569
409,22,16.0573,21.8154
409,23,2.99099,88.2333
410,0,24.2484,147.592
410,1,5.30009,7.99054
410,2,3.37236,106.685
410,3,17.9345,116.584
410,4,23.0773,43.8994
410,5,9.1131,33.3158
410,6,17.7677,123.663
410,7,6.48102,146.868
410,8,19.8598,93.016
410,9,3.87566,138.397
410,10,9.92332,136.767
410,11,4.82731,23.0483
410,12,5.44659,100.732
410,13,11.5034,19.2727
410,14,20.8136,92.1862
410,15,19.323,43.7302
410,16,0.715452,111.691
410,17,12.8409,93.4446
410,18,18.7645,110.974
410,19,6.60333,144.329
410,20,6.53239,19.1014
410,21,20.1581,90.7148
410,22,15.9255,122.483
410,23,24.6981,62.2718
411,0,24.2484,147.592
411,1,5.30009,7.99054
411,2,3.37236,106.685
411,3,17.9345,116.584
411,4,23.0773,43.8994
411,5,9.1131,33.3158
411,6,20.2917,134.998
411,7,6.87408,9.93201
411,8,16.3738,131.485
411,9,24.7584,143.553
411,10,2.77869,80.0584
411,11,1.05327,20.925
411,12,8.57609,101.123
411,13,3.5294,111.755
411,14,11.9402,85.9673
411,15,18.7647,91.5875
411,16,18.1983,118.358
411,17,11.2826,99.6642
411,18,15.6455,131.093
411,19,23.0502,80.9161
411,20,24.4815,87.894
411,21,1.02442,56.6869
411,22,4.4166,83.78
411,23,23.9332,142.668
412,0,24.2484,147.592
412,1,5.30009,7.99054
412,2,3.37236,106.685
412,3,17.9345,116.584
412,4,23.0773,43.8994
412,5,9.1131,33.3158
412,6,20.2917,134.998
412,7,15.2257,20.874
412,8,15.6671,52.7936
412,9,18.1283,56.539
412,10,9.34705,49.0517
412,11,0.611316,38.2343
412,12,23.366,129.709
412,13,15.0881,27.614
412,14,2.26168,108.628
412,15,23.1343,94.4445
412,16,6.8623,34.6228
412,17,12.3079,44.5935
412,18,4.71488,55.4324
412,19,10.228,140.827
412,20,13.8525,135.459
412,21,5.09005,142.949
412,22,25.6752,83.3226
412,23,7.01341,118.451
413,0,24.2484,147.592
413,1,5.30009,7.99054
413,2,3.37236,106.685
413,3,17.9345,116.584
413,4,23.0773,43.8994
413,5,9.1131,33.3158
413,6,20.2917,134.998
413,7,18.1542,53.1287
413,8,2.90091,139.648
413,9,5.94627,104.298
413,10,22.1281,93.8366
413,11,24.3454,109.75
413,12,4.65871,89.7171
413,13,17.6453,46.0182
413,14,10.0588,76.7168
413,15,22.584,55.2897
413,16,17.1335,38.4452
413,17,24.8189,9.95864
413,18,6.85568,35.7377
413,19,4.54702,85.2443
413,20,20.6277,127.187
413,21,5.4589,82.4367
413,22,7.3274,53.208
413,23,0.649841,9.99554
414,0,24.2484,147.592
414,1,5.30009,7.99054
414,2,3.37236,106.685
414,3,17.9345,116.584
414,4,23.0773,43.8994
414,5,18.3828,82.2521
414,6,21.9327,143.301
414,7,5.55083,9.17838
414,8,18.9457,66.3364
414,9,22.0649,26.9508
414,10,4.94416,83.9508
414,11,6.64056,41.6074
414,12,9.51792,131.881
414,13,15.2294,7.90064
414,14,17.0883,97.2663
414,15,22.137,133.709
414,16,21.5941,43.1373
414,17,24.7293,86.5527
414,18,7.04289,139.352
414,19,12.6912,10.8887
414,20,11.015,120.396
414,21,21.3123,52.1637
414,22,22.6084,25.7759
414,23,19.3764,80.1273
415,0,24.2484,147.592
415,1,5.30009,7.99054
415,2,3.37236,106.685
415,3,17.9345,116.584
415,4,23.0773,43.8994
415,5,18.3828,82.2521
415,6,21.9327,143.301
415,7,20.9602,102.147
415,8,9.73572,31.2019
415,9,8.03112,76.9931
415,10,0.470163,114.031
415,11,12.9047,63.8276
415,12,6.58931,101.995
415,13,19.2387,52.3501
415,14,17.9092,60.99
415,15,5.14621,120.729
415,16,6.54196,23.1945
415,17,11.0761,20.8741
415,18,10.0301,120.334
415,19,16.7329,18.0637
415,20,23.4297,148.93
415,21,11.4129,132.872
415,22,10.5132,74.3854
415,23,19.3391,28.3117
416,0,24.2484,147.592
416,1,5.30009,7.99054
416,2,3.37236,106.685
416,3,17.9345,116.584
416,4,23.0773,43.8994
416,5,18.3828,82.2521
416,6,21.9327,143.301
416,7,1.40557,47.2503
416,8,18.7425,35.0011
416,9,9.12538,106.04
416,10,10.4698,85.6781
416,11,22.612,0.13546
416,12,11.3891,96.6565
416,13,9.68035,39.9668
416,14,19.982,58.1592
416,15,11.8261,54.5856
416,16,25.45,131.412
416,17,11.8782,66.614
416,18,0.765729,105.805
416,19,16.7137,33.629
416,20,15.9909,77.8142
416,21,24.6644,68.0166
416,22,19.0033,84.1397
416,23,11.5859,49.3946
417,0,24.2484,147.592
417,1,5.30009,7.99054
417,2,3.37236,106.685
417,3,17.9345,116.584
417,4,23.0773,43.8994
417,5,18.3828,82.2521
417,6,22.0007,114.784
417,7,16.984,30.5787
417,8,12.7985,93.5958
417,9,1.07585,43.3936
417,10,21.042,56.3795
417,11,25.504,49.9746
417,12,2.71358,109.646
417,13,22.7705,8.42453
417,14,24.402,67.4009
417,15,20.8322,17.1468
417,16,25.4509,81.2076
417,17,22.4709,83.4183
417,18,19.1414,41.5391
417,19,11.9857,58.6245
417,20,1.64668,122.652
417,21,4.3944,142.021
417,22,14.5828,56.9543
417,23,7.36613,33.2249
418,0,24.2484,147.592
418,1,5.30009,7.99054
418,2,3.37236,106.685
418,3,17.9345,116.584
418,4,23.0773,43.8994
418,5,18.3828,82.2521
418,6,22.0007,114.784
418,7,11.2271,25.7706
418,8,1.46021,24.464
418,9,7.21309,0.247131
418,10,0.933405,112.776
418,11,21.1124,142.106
418,12,4.3319,24.1754
418,13,4.46704,41.3744
418,14,7.02956,65.622
418,15,5.01239,41.9921
418,16,23.891,136.101
418,17,2.0878,149.026
418,18,16.3163,23.6257
418,19,2.43059,23.9355
418,20,2.52127,104.002
418,21,19.6168,142.447
418,22,9.75153,90.0125
418,23,19.8909,38.7105
419,0,24.2484,147.592
419,1,5.30009,7.99054
419,2,3.37236,106.685
419,3,17.9345,116.584
419,4,23.0773,43.8994
419,5,18.3828,82.2521
419,6,22.0007,114.784
419,7,2.24148,149.438
419,8,14.245,111.249
419,9,18.0768,106.88
419,10,14.4292,131.996
419,11,9.5729,147.133
419,12,14.5358,134.11
419,13,10.9584,69.498
419,14,1.66862,47.8059
419,15,18.9782,49.8552
419,16,15.5371,30.8558
419,17,16.7305,84.434
419,18,24.5963,56.2389
419,19,10.6461,27.7548
419,20,18.545,63.2092
419,21,15.5017,69.9562
419,22,8.92518,39.278
419,23,14.9591,104.889
420,0,24.2484,147.592
420,1,5.30009,7.99054
420,2,3.37236,106.685
420,3,17.9345,116.584
420,4,23.0773,43.8994
420,5,18.3828,82.2521
420,6,12.9852,129.438
420,7,18.1218,17.2149
420,8,4.95544,70.002
420,9,20.7303,149.42
420,10,17.3617,33.4085
420,11,5.42325,3.54296
420,12,25.7667,93.4751
420,13,9.58281,70.1665
420,14,20.8095,6.91262
420,15,6.85744,70.9788
420,16,12.0732,55.3491
420,17,0.212127,7.10789
420,18,5.94553,4.32735
420,19,7.03252,15.4018
420,20,13.0774,2.51236
420,21,14.3447,60.2765
420,22,9.1171,132.809
420,23,8.10164,75.1942
421,0,24.2484,147.592
421,1,5.30009,7.99054
421,2,3.37236,106.685
421,3,17.9345,116.584
421,4,23.0773,43.8994
421,5,18.3828,82.2521
421,6,12.9852,129.438
421,7,4.486,136.923
421,8,20.6582,58.2329
421,9,8.30059,107.512
421,10,25.9191,46.1555
421,11,0.414642,75.2937
421,12,21.4348,29.4669
421,13,23.5154,50.2895
421,14,16.2851,47.2955
421,15,12.3128,15.4515
421,16,9.7912,108
421,17,7.22425,85.5238
421,18,24.42,87.0605
421,19,19.7859,84.8702
421,20,19.084,47.6361
421,21,0.639907,114.443
421,22,14.7933,130.585
421,23,18.0883,3.12046
422,0,24.2484,147.592
422,1,5.30009,7.99054
422,2,3.37236,106.685
422,3,17.9345,116.584
422,4,23.0773,43.8994
422,5,18.3828,82.2521
422,6,12.9852,129.438
422,7,3.4989,104.771
422,8,20.3325,127.534
422,9,19.3169,128.286
422,10,9.18384,1.31507
422,11,15.7484,17.0405
422,12,5.61089,44.5647
422,13,18.9595,48.8467
422,14,7.61603,62.3069
422,15,6.7917,7.90146
422,16,18.7857,91.3972
422,17,25.6603,141.642
422,18,16.2185,146.465
422,19,25.0862,52.0946
422,20,3.86035,134.381
422,21,4.50277,62.9038
422,22,8.66355,71.3462
422,23,20.2097,35.7793
423,0,24.2484,147.592
423,1,5.30009,7.99054
423,2,3.37236,106.685
423,3,17.9345,116.584
423,4,23.0773,43.8994
423,5,22.2114,148.63
423,6,17.9804,90.5663
423,7,2.28164,123.249
423,8,1.13628,117.218
423,9,2.19858,1.23873
423,10,12.9981,117.691
423,11,16.1616,45.6333
423,12,9.17451,31.7538
423,13,14.2768,60.1016
423,14,4.72264,120.466
423,15,23.6389,121.61
423,16,10.0507,32.3733
423,17,3.89278,68.7807
423,18,5.37724,14.9364
423,19,5.79748,134.324
423,20,16.1926,88.0667
423,21,9.51991,39.4565
423,22,20.1813,11.7272
423,23,7.62785,91.662
424,0,24.2484,147.592
424,1,5.30009,7.99054
424,2,3.37236,106.685
424,3,17.9345,116.584
424,4,23.0773,43.8994
424,5,22.2114,148.63
424,6,17.9804,90.5663
424,7,20.1314,134.796
424,8,9.85243,87.0742
424,9,7.88962,97.5699
424,10,24.2659,98.3216
424,11,2.42439,106.392
424,12,9.63122,75.9699
424,13,8.89127,124.022
424,14,4.87786,46.2769
424,15,18.7037,45.6446
424,16,25.2689,92.2292
424,17,14.4224,81.9022
424,18,7.1418,5.37285
424,19,7.39276,135.297
424,20,25.1618,136.895
424,21,13.3985,14.93
424,22,18.0642,59.0688
424,23,18.2633,61.2625
425,0,24.2484,147.592
425,1,5.30009,7.99054
425,2,3.37236,106.685
425,3,17.9345,116.584
425,4,23.0773,43.8994
425,5,22.2114,148.63
425,6,17.9804,90.5663
425,7,12.1571,3.53308
425,8,14.4349,21.4165
425,9,3.17661,67.8766
425,10,17.0546,47.2456
425,11,5.35949,41.8368
425,12,5.8503,86.9873
425,13,21.1214,117.661
425,14,24.718,148.22
425,15,3.66371,69.3844
425,16,10.6911,149.91
425,17,19.743,7.28826
425,18,14.2284,149.459
425,19,0.939864,80.7467
425,20,20.8683,32.851
425,21,18.5837,43.5957
425,22,5.81406,46.0942
425,23,5.18185,97.8542
426,0,24.2484,147.592
426,1,5.30009,7.99054
426,2,3.37236,106.685
426,3,17.9345,116.584
426,4,23.0773,43.8994
426,5,22.2114,148.63
426,6,18.2442,132.246
426,7,22.8218,109.795
426,8,5.21563,27.7428
426,9,14.9009,11.1635
426,10,14.7486,114.423
426,11,22.4364,36.9967
426,12,4.6283,83.2292
426,13,24.8378,142.216
426,14,24.0003,61.4893
426,15,15.4916,129.395
426,16,9.34617,16.6694
426,17,4.39344,28.9943
426,18,20.1667,22.3494
426,19,22.4686,138.404
426,20,1.0394,111.634
426,21,18.3118,113.124
426,22,5.4689,59.023
426,23,21.4126,17.9713
427,0,24.2484,147.592
427,1,5.30009,7.99054
427,2,3.37236,106.685
427,3,17.9345,116.584
427,4,23.0773,43.8994
427,5,22.2114,148.63
427,6,18.2442,132.246
427,7,2.33395,69.5051
427,8,0.502863,120.477
427,9,10.6478,40.5528
427,10,22.066,139.014
427,11,10.8787,132.968
427,12,6.60583,11.5057
427,13,13.7655,80.3421
427,14,14.5925,1.51116
427,15,1.9018,72.8421
427,16,20.4998,93.5104
427,17,18.5384,96.3536
427,18,22.6291,143.548
427,19,2.02154,38.6338
427,20,20.9291,85.9151
427,21,17.3823,135.01
427,22,22.5115,29.6775
427,23,15.6905,13.9963
428,0,24.2484,147.592
428,1,5.30009,7.99054
428,2,3.37236,106.685
428,3,17.9345,116.584
428,4,23.0773,43.8994
428,5,22.2114,148.63
428,6,18.2442,132.246
428,7,22.6493,118.201
428,8,13.9596,19.6371
428,9,11.7351,95.735
428,10,2.33555,104.966
428,11,13.04,53.216
428,12,10.9092,64.9878
428,13,3.43719,31.2162
428,14,3.48707,142.219
428,15,12.7988,141.264
428,16,8.89065,67.1148
428,17,12.7552,100.138
428,18,13.4822,20.1043
428,19,22.4001,37.8955
428,20,16.8295,89.7512
428,21,18.3858,131.776
428,22,24.6732,22.1476
428,23,23.6465,94.2713
429,0,24.2484,147.592
429,1,5.30009,7.99054
429,2,3.37236,106.685
429,3,17.9345,116.584
429,4,23.0773,43.8994
429,5,22.2114,148.63
429,6,9.06615,47.2581
429,7,21.2565,12.6932
429,8,19.0883,39.8382
429,9,25.1074,44.9997
429,10,14.3607,41.9983
429,11,16.071,113.542
429,12,17.5453,117.849
429,13,21.9025,107.692
429,14,13.5595,118.704
429,15,22.2095,51.5527
429,16,22.8723,25.8738
429,17,18.4275,66.2568
429,18,5.07614,118.414
429,19,21.4722,52.4502
429,20,10.9376,10.6411
429,21,11.6908,79.0275
429,22,14.3668,122.779
429,23,4.15858,98.2089
430,0,24.2484,147.592
430,1,5.30009,7.99054
430,2,3.37236,106.685
430,3,17.9345,116.584
430,4,23.0773,43.8994
430,5,22.2114,148.63
430,6,9.06615,47.2581
430,7,22.0791,93.5582
430,8,14.9021,16.2924
430,9,21.2655,41.184
430,10,6.7456,85.5627
430,11,16.4361,17.1676
430,12,8.12389,139.238
430,13,6.78025,87.3528
430,14,15.5108,31.5501
430,15,21.6621,7.82152
430,16,19.1104,19.6976
430,17,6.35977,20.213
430,18,1.639,87.1513
430,19,8.45592,70.4143
430,20,10.4255,48.2728
430,21,5.88292,133.291
430,22,8.30675,143.539
430,23,4.22908,135.563
431,0,24.2484,147.592
431,1,5.30009,7.99054
431,2,3.37236,106.685
431,3,17.9345,116.584
431,4,23.0773,43.8994
431,5,22.2114,148.63
431,6,9.06615,47.2581
431,7,19.9056,135.488
431,8,12.3136,44.1033
431,9,21.1454,25.3322
431,10,1.04516,99.3196
431,11,4.74405,75.2772
431,12,12.1063,112.575
431,13,1.74056,94.965
431,14,5.14696,54.766
431,15,3.8621,43.201
431,16,8.50517,107.079
431,17,15.1027,105.219
431,18,15.383,13.8734
431,19,12.2224,145.209
431,20,1.65895,2.40253
431,21,10.7292,26.2344
431,22,8.1751,7.55812
431,23,21.9302,91.2404
432,0,24.2484,147.592
432,1,5.30009,7.99054
432,2,3.37236,106.685
432,3,17.9345,116.584
432,4,8.18379,66.7669
432,5,19.1111,12.8312
432,6,13.8896,118.085
432,7,24.4068,62.8243
432,8,8.89088,144.878
432,9,25.5188,128.2
432,10,3.68172,127.426
432,11,2.99919,24.5078
432,12,14.8884,85.4994
432,13,22.0687,141.41
432,14,15.5496,20.4749
432,15,10.8172,142.467
432,16,0.192323,45.9001
432,17,15.05,66.7708
432,18,7.44576,49.1794
432,19,18.0342,139.662
432,20,21.8551,19.071
432,21,8.89326,87.2514
432,22,13.4643,131.296
432,23,6.05939,19.0175
433,0,24.2484,147.592
433,1,5.30009,7.99054
433,2,3.37236,106.685
433,3,17.9345,116.584
433,4,8.18379,66.7669
433,5,19.1111,12.8312
433,6,13.8896,118.085
433,7,2.78497,55.5804
433,8,23.8678,59.7178
433,9,11.9125,38.8379
433,10,0.987833,26.6257
433,11,21.7103,139.105
433,12,12.5182,110.886
433,13,17.9209,3.09098
433,14,21.1756,130.264
433,15,10.4603,91.3248
433,16,6.63635,138.942
433,17,6.69713,98.872
433,18,9.60484,137.089
433,19,9.33121,118.066
433,20,21.6762,140.633
433,21,3.16431,14.4813
433,22,11.1822,133.937
433,23,21.574,149.713
434,0,24.2484,147.592
434,1,5.30009,7.99054
434,2,3.37236,106.685
434,3,17.9345,116.584
434,4,8.18379,66.7669
434,5,19.1111,12.8312
434,6,13.8896,118.085
434,7,15.3564,28.9988
434,8,3.35258,69.8814
434,9,22.2641,23.0154
434,10,15.6351,88.9445
434,11,2.87976,30.4801
434,12,19.0103,6.08077
434,13,5.68259,16.611
434,14,14.9235,131.794
434,15,5.9729,19.8375
434,16,5.54686,127.923
434,17,11.4049,135.159
434,18,12.6196,47.3141
434,19,2.35698,115.254
434,20,21.3327,82.0454
434,21,13.8143,107.689
434,22,12.3601,116.004
434,23,10.0062,60.7679
435,0,24.2484,147.592
435,1,5.30009,7.99054
435,2,3.37236,106.685
435,3,17.9345,116.584
435,4,8.18379,66.7669
435,5,19.1111,12.8312
435,6,0.615102,42.9294
435,7,9.53659,43.1436
435,8,3.63425,47.9309
435,9,25.2577,98.0444
435,10,1.49444,40.3656
435,11,23.6146,47.902
435,12,16.466,108.329
435,13,12.5821,88.0696
435,14,4.86553,56.1516
435,15,24.4712,74.0212
435,16,3.43168,101.654
435,17,5.77303,67.0211
435,18,7.51015,107.106
435,19,25.2756,54.1702
435,20,9.3326,48.5198
435,21,14.6358,12.4558
435,22,4.02397,123.907
435,23,18.131,104.468
436,0,24.2484,147.592
436,1,5.30009,7.99054
436,2,3.37236,106.685
436,3,17.9345,116.584
436,4,8.18379,66.7669
436,5,19.1111,12.8312
436,6,0.615102,42.9294
436,7,8.01036,80.8996
436,8,24.2465,140.149
436,9,3.8888,43.6057
436,10,21.2079,8.15529
436,11,5.89733,138.63
436,12,17.2564,68.6582
436,13,15.0414,58.2549
436,14,24.0424,122.023
436,15,15.7415,62.2156
436,16,5.76724,76.2858
436,17,24.6597,74.9843
436,18,8.95119,34.2122
436,19,22.6469,109.97
436,20,14.6567,13.9417
436,21,3.11395,88.1293
436,22,17.1276,108.561
436,23,23.5668,58.9573
437,0,24.2484,147.592
437,1,5.30009,7.99054
437,2,3.37236,106.685
437,3,17.9345,116.584
437,4,8.18379,66.7669
437,5,19.1111,12.8312
437,6,0.615102,42.9294
437,7,5.21156,66.3996
437,8,18.4017,107.186
437,9,9.62975,133.879
437,10,14.997,25.3367
437,11,21.3539,124.879
437,12,23.8846,131.926
437,13,23.9823,46.1594
437,14,17.9308,32.6449
437,15,15.5086,129.999
437,16,10.3401,141.651
437,17,0.441119,140.307
437,18,7.65558,145.21
437,19,24.1003,125.384
437,20,16.667,106.829
437,21,21.9957,43.9426
437,22,18.1119,148.795
437,23,18.6487,102.557
438,0,24.2484,147.592
438,1,5.30009,7.99054
438,2,3.37236,106.685
438,3,17.9345,116.584
438,4,8.18379,66.7669
438,5,19.1111,12.8312
438,6,2.74218,106.354
438,7,6.18291,43.23
438,8,20.3983,112.719
438,9,3.79459,68.2404
438,10,1.64153,11.5101
438,11,0.98295,66.4354
438,12,19.6253,40.7257
438,13,18.5643,70.7252
438,14,5.95046,130.693
438,15,12.1536,75.8508
438,16,3.06506,117.639
438,17,11.5485,25.0032
438,18,5.31741,75.1893
438,19,2.0912,22.4874
438,20,25.7093,39.5747
438,21,0.179057,31.8209
438,22,5.18393,70.9225
438,23,16.421,1.59545
439,0,24.2484,147.592
439,1,5.30009,7.99054
439,2,3.37236,106.685
439,3,17.9345,116.584
439,4,8.18379,66.7669
439,5,19.1111,12.8312
439,6,2.74218,106.354
439,7,6.87237,1.81321
439,8,12.8967,24.5237
439,9,23.4205,67.4089
439,10,24.7915,149.466
439,11,3.55547,19.6577
439,12,2.37125,18.7876
439,13,18.4186,8.39747
439,14,0.539284,62.4711
439,15,17.6123,28.0228
439,16,4.16427,13.4651
439,17,10.242,149.832
439,18,1.75866,71.8801
439,19,19.016,54.7151
439,20,7.78191,143.487
439,21,14.4558,78.3322
439,22,1.82384,134.124
439,23,7.66455,50.1019
440,0,24.2484,147.592
440,1,5.30009,7.99054
440,2,3.37236,106.685
440,3,17.9345,116.584
440,4,8.18379,66.7669
440,5,19.1111,12.8312
440,6,2.74218,106.354
440,7,4.85786,109.785
440,8,8.63086,7.68232
440,9,2.74045,3.44461
440,10,19.0375,91.4193
440,11,3.95683,51.4325
440,12,20.2272,47.432
440,13,7.75626,78.115
440,14,4.6748,145.715
440,15,21.0592,122.746
440,16,10.3772,85.7041
440,17,18.5303,22.9904
440,18,13.9641,92.2328
440,19,1.34934,115.13
440,20,4.58809,15.2897
440,21,8.10348,40.6125
440,22,22.5318,44.0648
440,23,10.8954,74.1139
441,0,24.2484,147.592
441,1,5.30009,7.99054
441,2,3.37236,106.685
441,3,17.9345,116.584
441,4,8.18379,66.7669
441,5,1.43111,39.0016
441,6,16.1629,88.5148
441,7,0.926691,9.69052
441,8,7.96297,79.8836
441,9,23.4495,101.777
441,10,8.09669,44.92
441,11,10.659,2.2686
441,12,18.3343,143.397
441,13,21.8502,38.0428
441,14,10.5198,15.433
441,15,16.8839,60.8702
441,16,2.3183,113.789
441,17,1.23422,132.252
441,18,12.3655,46.9087
441,19,23.48,137.411
441,20,4.56524,32.4663
441,21,21.1342,2.39567
441,22,5.23776,11.5427
441,23,25.6457,36.3923
442,0,24.2484,147.592
442,1,5.30009,7.99054
442,2,3.37236,106.685
442,3,17.9345,116.584
442,4,8.18379,66.7669
442,5,1.43111,39.0016
442,6,16.1629,88.5148
442,7,12.0606,18.8114
442,8,6.14035,48.8413
442,9,2.53207,46.7151
442,10,9.67927,24.0157
442,11,15.3277,124.256
442,12,22.6479,143.886
442,13,12.1907,55.4752
442,14,9.91539,144.878
442,15,17.7044,108.379
442,16,17.7447,131.643
442,17,9.01067,114.073
442,18,19.8609,51.8916
442,19,17.946,147.124
442,20,22.0001,147.083
442,21,0.647585,72.2105
442,22,17.8686,10.092
442,23,15.9614,88.4783
443,0,24.2484,147.592
443,1,5.30009,7.99054
443,2,3.37236,106.685
443,3,17.9345,116.584
443,4,8.18379,66.7669
443,5,1.43111,39.0016
443,6,16.1629,88.5148
443,7,13.7272,50.2498
443,8,8.7292,115.961
443,9,24.6705,82.3106
