L(l),8,T,24
213,18,21.2213,99.9232
213,19,0.861478,17.3042
213,20,6.78949,10.6864
213,21,14.6438,68.0982
213,22,1.49119,30.0221
213,23,22.7701,71.3084
214,0,5.70597,9.49984
214,1,23.7603,139.367
214,2,23.8345,105.443
214,3,10.3523,136.744
214,4,22.4007,99.4568
214,5,18.4776,82.7183
214,6,4.41281,140.158
214,7,13.5914,99.8343
214,8,11.821,50.4054
214,9,22.573,27.2306
214,10,2.30197,102.343
214,11,0.0909756,1.41723
214,12,23.6348,130.879
214,13,18.7543,10.2664
214,14,20.3708,76.065
214,15,11.7732,7.33908
214,16,22.1961,100.219
214,17,23.8916,84.9366
214,18,2.29437,7.64101
214,19,14.8735,101.572
214,20,12.2017,139.733
214,21,17.3623,41.3151
214,22,16.158,94.9162
214,23,8.2881,2.36499
215,0,5.70597,9.49984
215,1,23.7603,139.367
215,2,23.8345,105.443
215,3,10.3523,136.744
215,4,22.4007,99.4568
215,5,18.4776,82.7183
215,6,4.41281,140.158
215,7,21.1012,32.0652
215,8,20.0974,62.7462
215,9,20.0491,76.2474
215,10,12.2073,129.826
215,11,0.81451,42.2036
215,12,8.55737,132.214
215,13,20.6533,21.1246
215,14,8.00016,90.2112
215,15,11.3799,77.6491
215,16,3.98754,6.5964
215,17,0.954673,102.593
215,18,13.9073,125.793
215,19,1.88508,72.0853
215,20,3.38382,30.719
215,21,12.6805,57.8055
215,22,12.0188,50.4006
215,23,10.9369,72.9453
216,0,5.70597,9.49984
216,1,23.7603,139.367
216,2,23.8345,105.443
216,3,10.3523,136.744
216,4,9.49295,134.403
216,5,21.4598,45.389
216,6,11.8495,71.2143
216,7,2.88887,79.1371
216,8,15.5728,11.3674
216,9,19.1894,59.926
216,10,13.0585,1.35791
216,11,10.7575,51.33
216,12,14.5476,87.8729
216,13,9.9358,93.4994
216,14,25.8411,89.6047
216,15,16.8693,109.597
216,16,17.7712,92.3285
216,17,16.0218,8.10943
216,18,12.637,90.9483
216,19,18.8252,25.2857
216,20,18.0617,76.4848
216,21,14.959,39.7715
216,22,10.0652,31.1383
216,23,1.28308,38.4892
217,0,5.70597,9.49984
217,1,23.7603,139.367
217,2,23.8345,105.443
217,3,10.3523,136.744
217,4,9.49295,134.403
217,5,21.4598,45.389
217,6,11.8495,71.2143
217,7,18.6577,72.833
217,8,6.19551,23.1765
217,9,25.0479,110.297
217,10,10.4341,81.4923
217,11,8.63691,118.367
217,12,17.5514,12.8385
217,13,22.144,8.46327
217,14,14.9901,132.584
217,15,17.6951,132.886
217,16,15.5542,140.32
217,17,20.9311,25.2722
217,18,17.1741,7.61648
217,19,12.3272,91.141
217,20,2.87145,118.81
217,21,4.57244,138.261
217,22,9.94704,130.096
217,23,13.4895,55.3203
218,0,5.70597,9.49984
218,1,23.7603,139.367
218,2,23.8345,105.443
218,3,10.3523,136.744
218,4,9.49295,134.403
218,5,21.4598,45.389
218,6,11.8495,71.2143
218,7,4.52022,141.314
218,8,18.6685,16.8469
218,9,14.8717,32.4109
218,10,15.7311,89.31
218,11,9.50933,4.90955
218,12,10.1056,134.31
218,13,24.8236,51.8105
218,14,6.7185,113.333
218,15,6.47248,87.9823
218,16,21.9458,139.99
218,17,16.4692,147.051
218,18,18.4817,121.502
218,19,22.116,115.726
218,20,4.51848,139.093
218,21,0.507781,93.2374
218,22,22.1605,20.9607
218,23,22.9878,28.9971
219,0,5.70597,9.49984
219,1,23.7603,139.367
219,2,23.8345,105.443
219,3,10.3523,136.744
219,4,9.49295,134.403
219,5,21.4598,45.389
219,6,4.8816,100.263
219,7,0.530247,5.21797
219,8,4.57723,98.9173
219,9,0.333222,35.698
219,10,25.3589,44.0398
219,11,9.99523,148.835
219,12,25.9673,26.5753
219,13,14.1641,83.5282
219,14,8.00906,25.7227
219,15,4.47271,3.95355
219,16,13.0824,7.37067
219,17,3.2877,1.43943
219,18,1.65172,30.8251
219,19,8.70318,94.4317
219,20,1.64024,105.242
219,21,20.3981,83.3629
219,22,6.92908,30.5249
219,23,0.205872,103.195
220,0,5.70597,9.49984
220,1,23.7603,139.367
220,2,23.8345,105.443
220,3,10.3523,136.744
220,4,9.49295,134.403
220,5,21.4598,45.389
220,6,4.8816,100.263
220,7,4.80534,76.8795
220,8,1.94369,144.354
220,9,4.48167,122.327
220,10,0.390841,49.1912
220,11,14.1178,20.1413
220,12,12.1587,24.3859
220,13,1.65244,70.8239
220,14,20.7061,130.794
220,15,17.9403,7.0923
220,16,18.3738,35.2141
220,17,7.37347,27.7995
220,18,1.24687,24.0218
220,19,0.744806,102.702
220,20,16.7597,99.4103
220,21,19.4042,12.9163
220,22,20.9611,91.4578
220,23,15.3654,24.6597
221,0,5.70597,9.49984
221,1,23.7603,139.367
221,2,23.8345,105.443
221,3,10.3523,136.744
221,4,9.49295,134.403
221,5,21.4598,45.389
221,6,4.8816,100.263
221,7,21.7947,119.133
221,8,5.56015,18.4511
221,9,2.16782,138.674
221,10,16.9135,141.242
221,11,1.02289,77.6388
221,12,6.18235,134.724
221,13,20.7566,57.6284
221,14,23.6249,143.472
221,15,24.3672,54.8684
221,16,14.2546,26.7623
221,17,7.72628,42.212
221,18,0.53479,77.0288
221,19,2.49405,141.811
221,20,13.6354,102.573
221,21,17.8512,32.8748
221,22,25.1312,30.1431
221,23,7.23932,11.7343
222,0,5.70597,9.49984
222,1,23.7603,139.367
222,2,23.8345,105.443
222,3,10.3523,136.744
222,4,9.49295,134.403
222,5,21.4598,45.389
222,6,2.43282,114.595
222,7,12.4681,134.031
222,8,17.6964,52.3929
222,9,0.370656,6.36201
222,10,20.3675,10.2129
222,11,7.64753,140.724
222,12,10.4881,19.5453
222,13,23.0375,128.023
222,14,9.38405,107.551
222,15,21.6448,125.652
222,16,20.0175,48.8379
222,17,21.011,118.577
222,18,24.8599,113.772
222,19,9.22822,130.193
222,20,11.3631,16.6604
222,21,8.7524,142.85
222,22,0.901142,9.88968
222,23,13.9864,84.1975
223,0,5.70597,9.49984
223,1,23.7603,139.367
223,2,23.8345,105.443
223,3,10.3523,136.744
223,4,9.49295,134.403
223,5,21.4598,45.389
223,6,2.43282,114.595
223,7,0.949847,139.854
223,8,0.934854,149.975
223,9,19.7866,144.239
223,10,3.4285,141.074
223,11,22.6102,98.1911
223,12,17.749,38.4208
223,13,19.6927,6.30838
223,14,6.89908,99.5554
223,15,16.3122,113.242
223,16,16.738,147.024
223,17,18.7339,42.8458
223,18,7.07436,19.9273
223,19,5.4996,48.9583
223,20,19.1424,25.2935
223,21,3.21331,107.926
223,22,21.1355,140.642
223,23,14.2213,53.0225
224,0,5.70597,9.49984
224,1,23.7603,139.367
224,2,23.8345,105.443
224,3,10.3523,136.744
224,4,9.49295,134.403
224,5,21.4598,45.389
224,6,2.43282,114.595
224,7,24.1413,70.2628
224,8,18.2889,99.5952
224,9,19.525,66.8128
224,10,5.37162,57.4591
224,11,17.4064,68.7304
224,12,14.2557,64.2516
224,13,6.32204,1.96216
224,14,18.1249,38.6658
224,15,2.90226,54.2699
224,16,1.1639,141.223
224,17,3.82838,51.8976
224,18,2.51958,134.349
224,19,2.82939,81.4512
224,20,20.9717,12.514
224,21,7.01013,75.9466
224,22,17.9311,43.0152
224,23,17.6011,112.081
225,0,5.70597,9.49984
225,1,23.7603,139.367
225,2,23.8345,105.443
225,3,10.3523,136.744
225,4,9.49295,134.403
225,5,11.6401,29.131
225,6,11.6714,77.9055
225,7,20.6463,94.8225
225,8,11.0684,113.348
225,9,10.8756,91.2244
225,10,17.9986,146.301
225,11,17.4852,76.3477
225,12,7.73814,11.9522
225,13,20.3597,105.618
225,14,5.05713,117.539
225,15,11.8195,8.70977
225,16,5.53897,7.6533
225,17,21.3103,3.97374
225,18,5.8174,133.476
225,19,20.3033,64.9581
225,20,0.904496,33.1739
225,21,1.61893,135.052
225,22,15.3571,82.0365
225,23,13.6403,136.154
226,0,5.70597,9.49984
226,1,23.7603,139.367
226,2,23.8345,105.443
226,3,10.3523,136.744
226,4,9.49295,134.403
226,5,11.6401,29.131
226,6,11.6714,77.9055
226,7,10.9746,45.7394
226,8,17.066,64.4021
226,9,10.8504,30.8477
226,10,10.0231,48.6067
226,11,16.1154,78.6892
226,12,1.13348,7.55892
226,13,8.67737,101.362
226,14,14.7608,3.24784
226,15,24.5325,47.4042
226,16,9.57992,72.1763
226,17,2.47753,33.4407
226,18,10.8145,88.6696
226,19,3.46304,58.8638
226,20,6.85894,12.4516
226,21,9.76781,100.153
226,22,19.636,138.078
226,23,12.1976,104.274
227,0,5.70597,9.49984
227,1,23.7603,139.367
227,2,23.8345,105.443
227,3,10.3523,136.744
227,4,9.49295,134.403
227,5,11.6401,29.131
227,6,11.6714,77.9055
227,7,5.48,69.7825
227,8,1.08637,1.29429
227,9,6.64544,16.5653
227,10,0.953364,140.962
227,11,6.5828,34.544
227,12,21.3638,140.253
227,13,15.5429,138.124
227,14,14.6442,81.5774
227,15,13.0863,5.50695
227,16,24.6426,35.5109
227,17,17.9382,98.1517
227,18,19.4667,60.2949
227,19,6.08649,91.2662
227,20,14.5746,43.1002
227,21,23.4182,131.001
227,22,18.7222,121.964
227,23,8.30249,89.1133
228,0,5.70597,9.49984
228,1,23.7603,139.367
228,2,23.8345,105.443
228,3,10.3523,136.744
228,4,9.49295,134.403
228,5,11.6401,29.131
228,6,13.0617,48.4819
228,7,21.0723,107.11
228,8,17.7618,127.011
228,9,17.6064,141.052
228,10,4.17053,11.9909
228,11,21.0552,76.3961
228,12,7.46055,31.8987
228,13,19.9466,80.7782
228,14,18.7047,2.84815
228,15,16.5246,131.428
228,16,2.55095,28.1291
228,17,12.9159,32.0455
228,18,7.40796,84.7385
228,19,1.92186,40.0844
228,20,5.45155,123.255
228,21,5.88701,69.5882
228,22,23.555,116.616
228,23,2.02508,29.2647
229,0,5.70597,9.49984
229,1,23.7603,139.367
229,2,23.8345,105.443
229,3,10.3523,136.744
229,4,9.49295,134.403
229,5,11.6401,29.131
229,6,13.0617,48.4819
229,7,25.0597,49.9831
229,8,18.8387,20.6699
229,9,24.5524,81.804
229,10,3.70979,37.3413
229,11,17.8783,121.997
229,12,18.9773,29.3965
229,13,19.8361,73.2744
229,14,21.8648,75.4356
229,15,17.6965,13.2564
229,16,13.0648,142.772
229,17,6.92766,62.3513
229,18,1.77114,55.975
229,19,18.8189,96.8966
229,20,9.32301,101.846
229,21,8.5106,134.131
229,22,0.34429,79.1136
229,23,1.80643,59.4991
230,0,5.70597,9.49984
230,1,23.7603,139.367
230,2,23.8345,105.443
230,3,10.3523,136.744
230,4,9.49295,134.403
230,5,11.6401,29.131
230,6,13.0617,48.4819
230,7,9.87033,116.312
230,8,4.7521,74.6311
230,9,3.16891,107.317
230,10,19.8178,91.8293
230,11,13.4876,107.843
230,12,2.21475,8.85377
230,13,15.7811,83.5926
230,14,13.6783,22.2977
230,15,24.0529,17.7483
230,16,22.2471,98.3789
230,17,20.2769,45.475
230,18,16.0124,90.4527
230,19,24.5538,119.446
230,20,19.5845,73.3086
230,21,19.2233,122.256
230,22,10.6655,71.3257
230,23,5.48248,73.5194
231,0,5.70597,9.49984
231,1,23.7603,139.367
231,2,23.8345,105.443
231,3,10.3523,136.744
231,4,9.49295,134.403
231,5,11.6401,29.131
231,6,9.30262,90.2296
231,7,14.2217,73.6108
231,8,14.4588,117.259
231,9,1.39558,128.99
231,10,2.97559,39.6712
231,11,2.46143,139.876
231,12,2.01249,96.7061
231,13,16.3625,148.367
231,14,2.71211,77.9963
231,15,15.757,86.0897
231,16,25.8904,80.8746
231,17,2.59029,59.4153
231,18,5.50652,15.2852
231,19,3.29019,100.263
231,20,22.9779,67.1896
231,21,7.26895,47.2055
231,22,22.4491,119.6
231,23,22.957,39.032
232,0,5.70597,9.49984
232,1,23.7603,139.367
232,2,23.8345,105.443
232,3,10.3523,136.744
232,4,9.49295,134.403
232,5,11.6401,29.131
232,6,9.30262,90.2296
232,7,7.87792,39.6891
232,8,14.9064,119.159
232,9,2.9887,2.5586
232,10,16.1524,77.3637
232,11,1.58998,64.0289
232,12,16.766,112.868
232,13,4.69594,72.1527
232,14,19.3964,102.128
232,15,22.0731,42.9924
232,16,7.05596,89.1036
232,17,9.28797,135.7
232,18,5.44284,130.85
232,19,25.0868,90.1002
232,20,25.9642,149.131
232,21,2.08477,68.3157
232,22,17.7604,36.9009
232,23,19.4148,60.2687
233,0,5.70597,9.49984
233,1,23.7603,139.367
233,2,23.8345,105.443
233,3,10.3523,136.744
233,4,9.49295,134.403
233,5,11.6401,29.131
233,6,9.30262,90.2296
233,7,25.3836,71.5277
233,8,24.3422,43.7013
233,9,15.4764,103.041
233,10,21.0017,33.9435
233,11,18.762,64.0345
233,12,18.9877,5.02803
233,13,1.18384,20.3049
233,14,10.5005,0.663006
233,15,11.9558,14.6861
233,16,12.3404,17.3178
233,17,14.6792,148.599
233,18,3.96962,138.026
233,19,7.17672,122.324
233,20,6.24001,25.8616
233,21,6.1475,14.957
233,22,17.2808,80.3133
233,23,16.3544,94.6304
234,0,5.70597,9.49984
234,1,23.7603,139.367
234,2,23.8345,105.443
234,3,10.3523,136.744
234,4,9.49295,134.403
234,5,14.5967,110.076
234,6,8.43869,95.513
234,7,5.37385,149.503
234,8,23.5744,16.8429
234,9,6.06138,91.2095
234,10,2.89012,117.465
234,11,11.9493,15.9073
234,12,16.8442,109.356
234,13,21.4869,88.5458
234,14,11.3466,106.786
234,15,22.7023,94.78
234,16,13.7095,146.67
234,17,23.0103,103.655
234,18,17.741,32.4308
234,19,9.67651,91.6148
234,20,23.9587,45.463
234,21,2.00254,3.14789
234,22,10.0293,139.672
234,23,15.4727,95.5401
235,0,5.70597,9.49984
235,1,23.7603,139.367
235,2,23.8345,105.443
235,3,10.3523,136.744
235,4,9.49295,134.403
235,5,14.5967,110.076
235,6,8.43869,95.513
235,7,13.3026,58.7261
235,8,24.7206,147.22
235,9,24.0481,60.8253
235,10,13.5171,18.9286
235,11,10.8974,0.387102
235,12,5.4779,17.3248
235,13,17.9977,133.496
235,14,4.57352,34.9195
235,15,3.23088,84.4765
235,16,4.27933,35.096
235,17,0.00667115,25.2909
235,18,3.26756,109.545
235,19,11.571,60.123
235,20,22.7246,84.9137
235,21,17.0421,123.501
235,22,19.2119,28.7911
235,23,8.28975,27.9126
236,0,5.70597,9.49984
236,1,23.7603,139.367
236,2,23.8345,105.443
236,3,10.3523,136.744
236,4,9.49295,134.403
236,5,14.5967,110.076
236,6,8.43869,95.513
236,7,13.2396,52.4844
236,8,1.94083,24.6964
236,9,11.013,1.24572
236,10,2.88701,25.5612
236,11,6.24842,68.7706
236,12,23.1819,67.2707
236,13,1.62407,73.5829
236,14,15.1806,12.683
236,15,17.6579,9.21979
236,16,5.52663,106.927
236,17,22.7855,44.6132
236,18,9.78511,21.9367
236,19,7.68154,81.1443
236,20,25.1114,59.7694
236,21,2.78445,51.3076
236,22,14.0626,105.826
236,23,20.8346,89.5908
237,0,5.70597,9.49984
237,1,23.7603,139.367
237,2,23.8345,105.443
237,3,10.3523,136.744
237,4,9.49295,134.403
237,5,14.5967,110.076
237,6,25.7508,103.766
237,7,4.82888,148.314
237,8,2.71633,113.291
237,9,8.57989,65.6752
237,10,1.76293,134.161
237,11,13.5245,80.1689
237,12,0.355171,44.2501
237,13,7.12831,142.278
237,14,4.92127,141.719
237,15,24.1531,76.746
237,16,10.7221,147.37
237,17,11.7005,102.672
237,18,6.33948,49.8752
237,19,9.00191,97.5564
237,20,6.4977,60.4294
237,21,1.10507,66.5588
237,22,10.2153,86.329
237,23,6.87214,50.8907
238,0,5.70597,9.49984
238,1,23.7603,139.367
238,2,23.8345,105.443
238,3,10.3523,136.744
238,4,9.49295,134.403
238,5,14.5967,110.076
238,6,25.7508,103.766
238,7,6.32938,33.3388
238,8,13.3621,21.0645
238,9,1.31867,13.6528
238,10,6.20083,29.9506
238,11,10.3124,58.4693
238,12,15.0481,104.447
238,13,8.94498,4.73669
238,14,20.8406,68.1943
238,15,23.3777,83.454
238,16,0.999158,8.42377
238,17,2.28622,25.5834
238,18,23.5229,77.3876
238,19,10.6319,83.6626
238,20,13.2478,147.924
238,21,7.6539,24.9137
238,22,20.0574,30.8701
238,23,4.1233,121.693
239,0,5.70597,9.49984
239,1,23.7603,139.367
239,2,23.8345,105.443
239,3,10.3523,136.744
239,4,9.49295,134.403
239,5,14.5967,110.076
239,6,25.7508,103.766
239,7,23.9491,25.7923
239,8,19.6329,32.602
239,9,10.3851,120.252
239,10,21.7073,66.7641
239,11,4.91574,9.91609
239,12,14.3296,19.0603
239,13,25.755,88.0789
239,14,15.8209,74.8009
239,15,6.9312,1.61544
239,16,25.0283,12.4792
239,17,25.2231,35.2766
239,18,12.0991,0.244912
239,19,25.3959,77.6611
239,20,14.8586,47.4202
239,21,4.24402,84.6002
239,22,13.3416,69.1641
239,23,18.0116,125.333
240,0,5.70597,9.49984
240,1,23.7603,139.367
240,2,23.8345,105.443
240,3,10.3523,136.744
240,4,9.49295,134.403
240,5,14.5967,110.076
240,6,1.24034,61.1173
240,7,17.9576,107.281
240,8,20.9143,27.123
240,9,13.9474,122.658
240,10,15.151,79.0725
240,11,22.0479,129.236
240,12,3.24117,127.314
240,13,1.16113,116.047
240,14,18.5224,120.45
240,15,23.8721,108.177
240,16,25.9388,26.3498
240,17,13.43,118.462
240,18,10.701,103.364
240,19,2.61973,113.649
240,20,1.80923,90.9411
240,21,17.4825,33.8247
240,22,12.8068,15.5694
240,23,14.5208,32.6071
241,0,5.70597,9.49984
241,1,23.7603,139.367
241,2,23.8345,105.443
241,3,10.3523,136.744
241,4,9.49295,134.403
241,5,14.5967,110.076
241,6,1.24034,61.1173
241,7,20.9066,16.9164
241,8,25.298,69.1176
241,9,10.6559,143.064
241,10,10.9314,145.235
241,11,14.9524,70.1729
241,12,5.37551,25.2383
241,13,7.57412,56.7606
241,14,7.339,42.0189
241,15,1.7897,129.257
241,16,3.48963,54.9155
241,17,6.80339,91.7745
241,18,23.1782,124.128
241,19,24.7207,35.0929
241,20,13.9696,50.0087
241,21,12.073,7.2131
241,22,0.208097,37.1698
241,23,19.3244,4.14504
242,0,5.70597,9.49984
242,1,23.7603,139.367
242,2,23.8345,105.443
242,3,10.3523,136.744
242,4,9.49295,134.403
242,5,14.5967,110.076
242,6,1.24034,61.1173
242,7,0.523592,2.23017
242,8,15.8644,2.21758
242,9,0.60763,99.8154
242,10,22.1311,68.5658
242,11,10.0404,124.241
242,12,23.378,4.26502
242,13,11.6842,133.368
242,14,21.441,126.826
242,15,0.967381,85.8233
242,16,17.0779,12.3012
242,17,0.329725,142.74
242,18,7.2859,96.0284
242,19,3.90224,27.7336
242,20,17.9214,14.6785
242,21,23.2229,54.7569
242,22,0.632204,109.213
242,23,23.726,9.38602
243,0,5.70597,9.49984
243,1,23.7603,139.367
243,2,9.31529,13.5599
243,3,15.0689,46.8033
243,4,8.38124,107.363
243,5,21.0314,129.727
243,6,8.32006,57.7571
243,7,15.0278,124.592
243,8,12.2047,43.9968
243,9,1.6691,105.081
243,10,23.6075,1.73992
243,11,18.1509,29.3975
243,12,2.68514,27.9145
243,13,7.78006,32.4852
243,14,21.4234,81.6097
243,15,23.3591,100.915
243,16,15.6739,113.243
243,17,6.92053,76.4173
243,18,5.96662,84.7723
243,19,21.9022,33.6006
243,20,16.1389,134.844
243,21,23.9572,17.9416
243,22,1.58322,139.542
243,23,16.1648,148.564
244,0,5.70597,9.49984
244,1,23.7603,139.367
244,2,9.31529,13.5599
244,3,15.0689,46.8033
244,4,8.38124,107.363
244,5,21.0314,129.727
244,6,8.32006,57.7571
244,7,18.9523,81.2739
244,8,22.3996,29.0967
244,9,15.7503,1.27791
244,10,13.9632,7.59982
244,11,8.77718,57.8607
244,12,6.26838,124.976
244,13,11.1186,9.32393
244,14,22.4769,99.7393
244,15,11.6569,86.8594
244,16,7.00792,15.8002
244,17,4.2961,79.8934
244,18,5.33292,44.6409
244,19,11.7551,84.9295
244,20,23.9084,146.895
244,21,21.5531,37.3141
244,22,13.1436,11.1202
244,23,6.69945,103.68
245,0,5.70597,9.49984
245,1,23.7603,139.367
245,2,9.31529,13.5599
245,3,15.0689,46.8033
245,4,8.38124,107.363
245,5,21.0314,129.727
245,6,8.32006,57.7571
245,7,4.25965,16.2844
245,8,11.2089,6.64415
245,9,6.39338,109.149
245,10,6.77408,44.8902
245,11,0.241696,128.451
245,12,9.93391,48.9411
245,13,18.3317,5.1905
245,14,1.22118,58.5876
245,15,19.7897,56.0181
245,16,18.3759,18.7789
245,17,24.0532,141.767
245,18,24.3962,123.146
245,19,22.6195,59.4745
245,20,15.0262,100.92
245,21,0.359219,85.2485
245,22,11.9003,137.36
245,23,10.0642,70.2804
246,0,5.70597,9.49984
246,1,23.7603,139.367
246,2,9.31529,13.5599
246,3,15.0689,46.8033
246,4,8.38124,107.363
246,5,21.0314,129.727
246,6,11.9446,88.8521
246,7,8.24831,106.623
246,8,17.9795,148.083
246,9,18.823,44.9363
246,10,17.2344,56.2481
246,11,2.72197,15.5949
246,12,23.1971,68.9215
246,13,16.1055,50.1586
246,14,21.1531,22.6921
246,15,18.132,55.077
246,16,19.7911,105.383
246,17,21.7305,3.71256
246,18,23.4162,22.5156
246,19,9.42506,149.479
246,20,12.1687,69.2544
246,21,1.65882,44.0087
246,22,14.2906,48.1695
246,23,4.71458,40.5073
247,0,5.70597,9.49984
247,1,23.7603,139.367
247,2,9.31529,13.5599
247,3,15.0689,46.8033
247,4,8.38124,107.363
247,5,21.0314,129.727
247,6,11.9446,88.8521
247,7,15.5818,93.0359
247,8,21.4766,39.7263
247,9,15.2775,125.837
247,10,14.6573,42.6163
247,11,20.51,24.8766
247,12,25.2455,80.556
247,13,0.616556,120.009
247,14,23.6745,83.9395
247,15,24.632,81.9526
247,16,17.2733,4.88661
247,17,8.87165,28.9528
247,18,23.9948,16.4946
247,19,1.68786,49.1069
247,20,3.13907,69.9976
247,21,22.9587,21.5976
247,22,18.5399,34.9099
247,23,18.9475,139.208
248,0,5.70597,9.49984
248,1,23.7603,139.367
248,2,9.31529,13.5599
248,3,15.0689,46.8033
248,4,8.38124,107.363
248,5,21.0314,129.727
248,6,11.9446,88.8521
248,7,25.3608,86.339
248,8,20.322,114.339
248,9,8.23245,27.4264
248,10,23.1594,55.7248
248,11,13.8015,76.5691
248,12,5.51026,105.192
248,13,21.2006,10.3869
248,14,21.6355,47.1638
248,15,16.9987,61.0838
248,16,7.71093,20.8484
248,17,24.1649,135.87
248,18,0.583295,11.3331
248,19,15.5271,51.1418
248,20,11.8534,54.1101
248,21,19.4696,17.9204
248,22,14.7456,56.6576
248,23,17.4679,53.6647
249,0,5.70597,9.49984
249,1,23.7603,139.367
249,2,9.31529,13.5599
249,3,15.0689,46.8033
249,4,8.38124,107.363
249,5,21.0314,129.727
249,6,5.11711,89.0425
249,7,2.52437,27.3153
249,8,14.4608,103.249
249,9,13.6722,82.4644
249,10,13.2704,0.285548
249,11,15.4113,148.562
249,12,14.8346,128.968
249,13,24.321,96.2744
249,14,14.6644,40.2811
249,15,16.7507,79.0441
249,16,3.84876,123.579
249,17,4.77566,122.165
249,18,0.783599,105.717
249,19,3.71467,145.405
249,20,16.6156,56.6085
249,21,6.33614,123.877
249,22,19.972,142.932
249,23,14.532,40.0419
250,0,5.70597,9.49984
250,1,23.7603,139.367
250,2,9.31529,13.5599
250,3,15.0689,46.8033
250,4,8.38124,107.363
250,5,21.0314,129.727
250,6,5.11711,89.0425
250,7,14.8793,91.3094
250,8,22.7382,76.0461
250,9,20.5636,67.617
250,10,4.01949,4.54302
250,11,16.0292,1.78047
250,12,11.1882,117.187
250,13,17.1483,94.1465
250,14,0.68462,110.988
250,15,1.01639,115.278
250,16,3.03658,46.8928
250,17,15.5177,27.5904
250,18,7.58574,23.3721
250,19,24.7445,88.1863
250,20,17.2593,76.9627
250,21,3.65183,134.875
250,22,8.03051,76.0614
250,23,25.8622,131.664
251,0,5.70597,9.49984
251,1,23.7603,139.367
251,2,9.31529,13.5599
251,3,15.0689,46.8033
251,4,8.38124,107.363
251,5,21.0314,129.727
251,6,5.11711,89.0425
251,7,14.9138,12.2244
251,8,17.4146,142.379
251,9,24.8369,32.1726
251,10,3.33046,39.8452
251,11,25.8179,128.525
251,12,25.3574,48.2893
251,13,13.827,108.302
251,14,13.0348,91.5302
251,15,2.34357,107.736
251,16,1.50371,49.4031
251,17,25.5589,70.9797
251,18,11.3121,100.216
251,19,9.6249,37.0732
251,20,24.5305,94.4463
251,21,16.8789,37.1324
251,22,3.76536,127.46
251,23,11.7788,119.405
252,0,5.70597,9.49984
252,1,23.7603,139.367
252,2,9.31529,13.5599
252,3,15.0689,46.8033
252,4,8.38124,107.363
252,5,7.67769,1.03054
252,6,1.33824,120.171
252,7,24.9243,113.9
252,8,17.462,116.14
252,9,11.9362,42.7891
252,10,5.21806,29.3849
252,11,12.2289,76.9752
252,12,5.97272,148.342
252,13,3.07309,120.896
252,14,21.4363,103.593
252,15,21.5797,2.86556
252,16,0.662019,70.5335
252,17,12.5153,64.9584
252,18,7.85352,101.836
252,19,3.35063,107.462
252,20,23.7002,29.0089
252,21,6.27157,103.753
252,22,5.52712,80.6575
252,23,12.3509,107.601
253,0,5.70597,9.49984
253,1,23.7603,139.367
253,2,9.31529,13.5599
253,3,15.0689,46.8033
253,4,8.38124,107.363
253,5,7.67769,1.03054
253,6,1.33824,120.171
253,7,1.82665,30.3095
253,8,18.3163,27.8318
253,9,16.9603,76.4705
253,10,4.16105,65.8782
253,11,10.1736,130.046
253,12,16.0402,121.274
253,13,17.434,69.335
253,14,14.4299,93.9056
253,15,5.9769,109.37
253,16,8.10731,9.58372
253,17,4.09961,85.3933
253,18,0.015891,31.0176
253,19,23.3358,80.6683
253,20,0.845115,63.162
253,21,17.9731,80.3393
253,22,11.0568,147.603
253,23,3.51783,95.0432
254,0,5.70597,9.49984
254,1,23.7603,139.367
254,2,9.31529,13.5599
254,3,15.0689,46.8033
254,4,8.38124,107.363
254,5,7.67769,1.03054
254,6,1.33824,120.171
254,7,25.5214,148.706
254,8,23.7821,68.9376
254,9,9.78327,7.7618
254,10,10.2848,149.241
254,11,23.477,87.0539
254,12,17.8168,25.2102
254,13,21.7763,99.1672
254,14,3.77639,24.524
254,15,14.9621,74.4698
254,16,13.6859,41.1671
254,17,15.6939,19.1693
254,18,5.0654,69.8942
254,19,7.12832,131.144
254,20,4.66835,90.5985
254,21,22.3023,128.176
254,22,19.3314,140.76
254,23,13.7444,124.208
255,0,5.70597,9.49984
255,1,23.7603,139.367
255,2,9.31529,13.5599
255,3,15.0689,46.8033
255,4,8.38124,107.363
255,5,7.67769,1.03054
255,6,7.31826,111.686
255,7,9.72431,100.841
255,8,10.4752,107.864
255,9,8.09856,136.908
255,10,22.9913,146.745
255,11,24.26,112.644
255,12,24.3246,121.488
255,13,1.28508,132.331
255,14,3.24247,128.647
255,15,19.2374,74.0434
255,16,3.82423,78.604
255,17,20.9161,18.0228
255,18,5.41884,90.9598
255,19,1.44376,56.2388
255,20,19.1676,37.3706
255,21,2.58951,79.5276
255,22,11.5729,35.4128
255,23,12.1986,13.0687
256,0,5.70597,9.49984
256,1,23.7603,139.367
256,2,9.31529,13.5599
256,3,15.0689,46.8033
256,4,8.38124,107.363
256,5,7.67769,1.03054
256,6,7.31826,111.686
256,7,18.3712,26.7166
256,8,16.6505,56.3838
256,9,22.6061,108.199
256,10,13.5743,45.708
256,11,11.4903,76.2256
256,12,0.437532,21.3469
256,13,11.3038,51.1108
256,14,25.1289,61.0469
256,15,5.65875,121.31
256,16,11.7029,42.1953
256,17,23.856,9.9202
256,18,4.0315,14.983
256,19,16.4308,0.948615
256,20,5.46688,41.1763
