L(l),4,T,24
253,17,10.0921,57.5233
253,18,5.25546,56.8886
253,19,15.1851,44.4086
253,20,19.761,123.656
253,21,21.9665,130.201
253,22,6.16389,75.1047
253,23,5.26697,47.4805
254,0,15.3788,116.292
254,1,9.36106,106.936
254,2,5.0801,71.2232
254,3,15.2872,49.892
254,4,8.33802,14.0822
254,5,6.3838,77.3024
254,6,1.11642,73.8409
254,7,20.2588,87.364
254,8,15.5202,37.2939
254,9,19.8822,2.42885
254,10,24.8694,86.3365
254,11,21.6729,105.603
254,12,25.912,20.0641
254,13,1.08549,113.304
254,14,7.25926,69.5812
254,15,22.0868,89.1911
254,16,16.1909,112.087
254,17,18.3342,52.8648
254,18,20.347,20.7459
254,19,11.5537,136.588
254,20,11.1814,61.968
254,21,17.5709,129.75
254,22,16.4304,45.6526
254,23,15.9185,74.0062
255,0,15.3788,116.292
255,1,9.36106,106.936
255,2,5.0801,71.2232
255,3,15.2872,49.892
255,4,8.33802,14.0822
255,5,6.3838,77.3024
255,6,6.69615,81.8354
255,7,3.08234,57.9144
255,8,11.9883,42.7523
255,9,4.70793,127.47
255,10,12.4793,138.733
255,11,3.64334,111.037
255,12,8.47014,65.2226
255,13,6.89277,149.061
255,14,19.535,19.2288
255,15,23.6198,20.7189
255,16,19.32,31.142
255,17,9.36924,140.389
255,18,0.284206,44.6529
255,19,17.8488,133.488
255,20,13.4748,54.4679
255,21,12.0011,125.525
255,22,8.30644,18.6787
255,23,7.49731,125.181
256,0,15.3788,116.292
256,1,9.36106,106.936
256,2,5.0801,71.2232
256,3,15.2872,49.892
256,4,8.33802,14.0822
256,5,6.3838,77.3024
256,6,6.69615,81.8354
256,7,13.0824,9.4297
256,8,14.2098,44.2481
256,9,2.95909,115.229
256,10,5.67478,44.9376
256,11,7.37264,34.62
256,12,5.97643,87.1269
256,13,10.9066,142.321
256,14,23.7222,11.0552
256,15,18.0167,35.7012
256,16,15.205,52.2744
256,17,19.0309,46.4914
256,18,1.77,107.258
256,19,6.32676,51.2196
256,20,6.45422,18.266
256,21,18.1281,26.7858
256,22,10.9128,23.8244
256,23,8.17863,50.1503
257,0,15.3788,116.292
257,1,9.36106,106.936
257,2,5.0801,71.2232
257,3,15.2872,49.892
257,4,8.33802,14.0822
257,5,6.3838,77.3024
257,6,6.69615,81.8354
257,7,0.854108,117.347
257,8,21.9207,100.759
257,9,18.0583,61.3742
257,10,12.6955,14.0054
257,11,15.9446,3.73158
257,12,14.6298,140.721
257,13,25.1394,85.7814
257,14,25.1468,70.8718
257,15,9.71602,86.6443
257,16,14.7632,84.9333
257,17,2.72022,19.1771
257,18,13.9912,98.1334
257,19,2.42652,121.978
257,20,0.887622,49.3834
257,21,23.432,50.8919
257,22,22.6479,27.9978
257,23,23.807,75.1365
258,0,15.3788,116.292
258,1,9.36106,106.936
258,2,5.0801,71.2232
258,3,15.2872,49.892
258,4,8.33802,14.0822
258,5,6.3838,77.3024
258,6,13.5913,126.736
258,7,10.2564,66.7934
258,8,2.46327,11.4095
258,9,9.10287,43.6167
258,10,22.7326,128.804
258,11,19.6985,47.7371
258,12,8.93704,138.199
258,13,15.8222,91.5138
258,14,4.4005,103.398
258,15,18.1102,54.0951
258,16,23.4304,97.7984
258,17,19.3204,62.9051
258,18,21.2046,134.279
258,19,13.3433,104.634
258,20,0.303929,31.379
258,21,1.61821,15.3685
258,22,17.8217,129.79
258,23,23.0113,97.3258
259,0,15.3788,116.292
259,1,9.36106,106.936
259,2,5.0801,71.2232
259,3,15.2872,49.892
259,4,8.33802,14.0822
259,5,6.3838,77.3024
259,6,13.5913,126.736
259,7,0.762592,63.991
259,8,14.9793,19.8404
259,9,16.9067,12.6484
259,10,2.14246,38.3188
259,11,13.1153,19.6034
259,12,22.4064,42.4393
259,13,21.3044,131.388
259,14,18.2582,36.3492
259,15,19.8023,130.185
259,16,21.7785,5.3447
259,17,4.48258,53.4266
259,18,14.3316,72.0302
259,19,20.0212,103.642
259,20,24.2074,63.1917
259,21,9.21922,46.4749
259,22,23.3337,11.2752
259,23,18.7016,147.773
260,0,15.3788,116.292
260,1,9.36106,106.936
260,2,5.0801,71.2232
260,3,15.2872,49.892
260,4,8.33802,14.0822
260,5,6.3838,77.3024
260,6,13.5913,126.736
260,7,23.2742,35.0461
260,8,20.4988,57.7695
260,9,25.0857,72.8212
260,10,23.07,78.9896
260,11,7.05607,2.09897
260,12,9.55553,30.8598
260,13,12.1001,148.229
260,14,11.6127,38.5686
260,15,21.7025,98.8483
260,16,2.49627,108.444
260,17,17.5859,132.256
260,18,13.0514,52.3648
260,19,25.1195,93.3561
260,20,11.9327,31.6422
260,21,9.55989,62.5399
260,22,21.4563,127.501
260,23,1.06588,17.8692
261,0,15.3788,116.292
261,1,9.36106,106.936
261,2,5.0801,71.2232
261,3,15.2872,49.892
261,4,8.33802,14.0822
261,5,25.2714,4.54498
261,6,1.03435,58.9955
261,7,19.191,62.6867
261,8,5.88496,46.4832
261,9,15.2524,148.154
261,10,18.8753,64.0243
261,11,5.84546,143.436
261,12,4.7138,76.761
261,13,19.0091,36.9857
261,14,16.4986,9.91289
261,15,2.67357,83.3225
261,16,6.67143,41.3997
261,17,16.3974,56.0416
261,18,9.87335,42.5684
261,19,9.00996,130.563
261,20,16.8552,85.9434
261,21,12.1177,98.8734
261,22,11.5876,44.104
261,23,19.9869,111.294
262,0,15.3788,116.292
262,1,9.36106,106.936
262,2,5.0801,71.2232
262,3,15.2872,49.892
262,4,8.33802,14.0822
262,5,25.2714,4.54498
262,6,1.03435,58.9955
262,7,7.54552,128.954
262,8,2.18045,103.675
262,9,21.27,126.912
262,10,13.059,1.4951
262,11,14.0068,25.7566
262,12,3.76444,35.8289
262,13,23.9494,11.3908
262,14,5.62758,46.583
262,15,14.5286,98.6622
262,16,17.2256,109.132
262,17,19.0859,37.2886
262,18,10.2522,81.4607
262,19,0.152683,87.5804
262,20,18.8434,33.2446
262,21,7.38515,125.901
262,22,1.06367,117.053
262,23,14.7646,3.49024
263,0,15.3788,116.292
263,1,9.36106,106.936
263,2,5.0801,71.2232
263,3,15.2872,49.892
263,4,8.33802,14.0822
263,5,25.2714,4.54498
263,6,1.03435,58.9955
263,7,7.28109,96.9974
263,8,1.12173,36.5317
263,9,10.1112,133.545
263,10,9.17836,22.5935
263,11,22.3652,7.11039
263,12,4.63749,124.375
263,13,3.24082,100.93
263,14,12.8632,98.1665
263,15,19.7621,43.1763
263,16,1.65418,49.3919
263,17,2.00349,27.7261
263,18,25.6792,64.195
263,19,1.22496,130.574
263,20,18.998,8.89145
263,21,0.997721,75.1305
263,22,12.1952,83.2482
263,23,18.8268,118.922
264,0,15.3788,116.292
264,1,9.36106,106.936
264,2,5.0801,71.2232
264,3,15.2872,49.892
264,4,8.33802,14.0822
264,5,25.2714,4.54498
264,6,0.502567,94.2057
264,7,25.7833,72.9482
264,8,24.6618,92.6783
264,9,19.1759,105.395
264,10,0.607804,85.5292
264,11,16.806,118.067
264,12,16.248,85.8065
264,13,17.5537,34.8314
264,14,1.36724,147.458
264,15,2.11911,7.38168
264,16,16.0728,73.5003
264,17,9.54522,98.6103
264,18,23.6865,54.0381
264,19,15.9574,130.737
264,20,13.0394,70.1429
264,21,10.6549,140.565
264,22,24.4987,82.9681
264,23,11.5095,117.809
265,0,15.3788,116.292
265,1,9.36106,106.936
265,2,5.0801,71.2232
265,3,15.2872,49.892
265,4,8.33802,14.0822
265,5,25.2714,4.54498
265,6,0.502567,94.2057
265,7,16.1459,45.7552
265,8,19.0279,54.0591
265,9,19.1132,27.5675
265,10,0.206847,100.426
265,11,14.3264,58.7722
265,12,11.3517,83.1545
265,13,20.2011,12.7101
265,14,8.62874,49.1251
265,15,18.2628,41.3859
265,16,21.7687,74.0853
265,17,4.14824,49.4017
265,18,19.8608,125.493
265,19,2.57841,110.657
265,20,17.2636,147.648
265,21,23.4364,12.465
265,22,13.0217,135.553
265,23,6.68084,10.1358
266,0,15.3788,116.292
266,1,9.36106,106.936
266,2,5.0801,71.2232
266,3,15.2872,49.892
266,4,8.33802,14.0822
266,5,25.2714,4.54498
266,6,0.502567,94.2057
266,7,15.5552,0.801254
266,8,8.57241,35.0411
266,9,10.9423,43.8084
266,10,19.8814,142.072
266,11,8.74835,93.9941
266,12,1.80897,119.253
266,13,4.87184,39.2359
266,14,0.0202886,133.907
266,15,11.6253,103.241
266,16,1.87478,5.45351
266,17,14.362,92.4854
266,18,6.969,74.6176
266,19,6.1718,121.352
266,20,19.5485,52.7433
266,21,24.2771,101.78
266,22,21.8916,58.9008
266,23,25.9311,74.0938
267,0,15.3788,116.292
267,1,9.36106,106.936
267,2,5.0801,71.2232
267,3,15.2872,49.892
267,4,8.33802,14.0822
267,5,25.2714,4.54498
267,6,19.358,27.6865
267,7,11.1177,122.859
267,8,11.8621,143.747
267,9,8.31583,25.072
267,10,15.2284,17.9619
267,11,18.1735,124.302
267,12,14.678,85.7545
267,13,18.9555,129.803
267,14,17.7659,84.3944
267,15,22.9107,47.7163
267,16,2.91571,111.466
267,17,22.1065,132.905
267,18,13.5106,91.8662
267,19,3.15078,94.8822
267,20,2.20842,80.2954
267,21,6.83226,95.2039
267,22,5.44849,41.9399
267,23,9.48917,51.7863
268,0,15.3788,116.292
268,1,9.36106,106.936
268,2,5.0801,71.2232
268,3,15.2872,49.892
268,4,8.33802,14.0822
268,5,25.2714,4.54498
268,6,19.358,27.6865
268,7,23.7795,144.053
268,8,13.9169,39.0129
268,9,20.4099,10.7843
268,10,6.86526,34.374
268,11,14.5499,115.427
268,12,11.2245,131.742
268,13,2.51743,116.416
268,14,7.77359,89.2927
268,15,5.43726,78.107
268,16,1.15126,2.68904
268,17,13.7858,35.7615
268,18,19.2694,108.266
268,19,23.9823,105.784
268,20,19.4631,126.746
268,21,15.585,16.1467
268,22,15.369,66.9945
268,23,22.0727,85.1316
269,0,15.3788,116.292
269,1,9.36106,106.936
269,2,5.0801,71.2232
269,3,15.2872,49.892
269,4,8.33802,14.0822
269,5,25.2714,4.54498
269,6,19.358,27.6865
269,7,1.13147,104.067
269,8,23.1369,19.8294
269,9,22.5953,82.4546
269,10,2.65562,33.0847
269,11,1.40257,58.9777
269,12,0.800453,64.2491
269,13,3.51895,20.7861
269,14,7.99248,86.728
269,15,3.67971,8.79259
269,16,3.07773,100.051
269,17,7.00755,35.308
269,18,25.7842,78.556
269,19,24.1437,55.0149
269,20,9.35165,26.7957
269,21,13.0702,41.2843
269,22,20.2877,33.4578
269,23,17.2062,69.1805
270,0,15.3788,116.292
270,1,9.36106,106.936
270,2,5.0801,71.2232
270,3,15.2872,49.892
270,4,24.5773,16.3863
270,5,7.98322,34.3763
270,6,1.6844,37.8789
270,7,14.1122,24.3105
270,8,13.2265,52.6451
270,9,2.29028,7.51871
270,10,20.9231,87.317
270,11,12.312,29.111
270,12,0.313131,53.4842
270,13,13.8181,60.0676
270,14,1.53815,8.81229
270,15,2.99834,7.49703
270,16,19.8946,129.218
270,17,15.3619,94.4815
270,18,22.362,0.394501
270,19,16.011,92.2646
270,20,6.7105,131.691
270,21,25.2887,144.642
270,22,19.5255,14.9664
270,23,1.58389,142.52
271,0,15.3788,116.292
271,1,9.36106,106.936
271,2,5.0801,71.2232
271,3,15.2872,49.892
271,4,24.5773,16.3863
271,5,7.98322,34.3763
271,6,1.6844,37.8789
271,7,2.07673,6.89214
271,8,10.8475,8.28644
271,9,10.3869,30.2849
271,10,3.78178,3.44955
271,11,3.46923,113.565
271,12,22.4418,36.2859
271,13,3.44007,142.643
271,14,18.3659,145.733
271,15,5.11532,121.241
271,16,22.7401,52.4975
271,17,4.45417,48.4202
271,18,21.3562,139.223
271,19,6.67384,128.872
271,20,14.0857,75.9503
271,21,2.91367,100.482
271,22,9.037,25.6055
271,23,7.68941,56.3223
272,0,15.3788,116.292
272,1,9.36106,106.936
272,2,5.0801,71.2232
272,3,15.2872,49.892
272,4,24.5773,16.3863
272,5,7.98322,34.3763
272,6,1.6844,37.8789
272,7,5.8483,16.9087
272,8,16.7948,39.0471
272,9,21.2762,14.1066
272,10,22.9241,95.0615
272,11,11.0467,112.003
272,12,24.3726,63.8743
272,13,9.08068,14.8815
272,14,3.44369,101.035
272,15,7.48769,85.5654
272,16,5.4586,66.3648
272,17,24.4353,41.3907
272,18,18.6598,53.9274
272,19,24.8706,52.5021
272,20,25.9925,86.3845
272,21,3.71418,1.99395
272,22,6.72374,32.7974
272,23,7.39626,31.7099
273,0,15.3788,116.292
273,1,9.36106,106.936
273,2,5.0801,71.2232
273,3,15.2872,49.892
273,4,24.5773,16.3863
273,5,7.98322,34.3763
273,6,11.9605,48.6896
273,7,21.5348,92.9118
273,8,18.9012,111.104
273,9,15.8876,25.2638
273,10,3.02552,113.404
273,11,20.3315,27.3762
273,12,4.68122,42.171
273,13,13.5936,143.67
273,14,11.5448,45.2549
273,15,10.0334,147.68
273,16,23.8213,16.6675
273,17,11.7169,102.437
273,18,15.1418,79.9866
273,19,17.4807,70.4645
273,20,21.7245,1.71028
273,21,0.238091,30.7638
273,22,9.29125,141.609
273,23,22.7862,25.4281
274,0,15.3788,116.292
274,1,9.36106,106.936
274,2,5.0801,71.2232
274,3,15.2872,49.892
274,4,24.5773,16.3863
274,5,7.98322,34.3763
274,6,11.9605,48.6896
274,7,14.5084,128.639
274,8,8.7458,45.4641
274,9,10.0054,39.198
274,10,12.8034,29.8153
274,11,1.68823,42.9622
274,12,9.02598,6.27478
274,13,18.4419,51.3346
274,14,9.435,21.9402
274,15,24.2078,22.1289
274,16,2.45495,113.076
274,17,18.0779,93.4583
274,18,6.62243,20.0391
274,19,1.23696,66.3574
274,20,20.4123,114.992
274,21,3.00948,54.5614
274,22,2.1818,38.2208
274,23,22.3662,89.3523
275,0,15.3788,116.292
275,1,9.36106,106.936
275,2,5.0801,71.2232
275,3,15.2872,49.892
275,4,24.5773,16.3863
275,5,7.98322,34.3763
275,6,11.9605,48.6896
275,7,1.19648,67.9761
275,8,22.6971,18.7188
275,9,6.57144,52.4487
275,10,0.298648,56.9618
275,11,8.14314,50.4479
275,12,14.6658,107.201
275,13,21.6767,26.2035
275,14,14.1447,121.429
275,15,22.1633,114.867
275,16,3.81546,28.5647
275,17,1.01631,55.753
275,18,0.349581,113.503
275,19,4.17847,2.05663
275,20,11.2497,36.6059
275,21,13.388,72.5156
275,22,0.499841,136.374
275,23,4.02151,135.185
276,0,15.3788,116.292
276,1,9.36106,106.936
276,2,5.0801,71.2232
276,3,15.2872,49.892
276,4,24.5773,16.3863
276,5,7.98322,34.3763
276,6,16.8218,106.481
276,7,2.37204,117.62
276,8,17.8938,14.8964
276,9,19.4167,125.907
276,10,18.8595,110.619
276,11,7.8106,80.7035
276,12,6.43666,111.805
276,13,8.591,84.7258
276,14,10.4882,26.7883
276,15,20.9694,143.29
276,16,12.3969,60.5012
276,17,13.1237,100.464
276,18,12.55,58.9784
276,19,1.68367,76.0871
276,20,25.4166,12.1435
276,21,20.2976,147.149
276,22,2.72509,69.735
276,23,18.5851,138.51
277,0,15.3788,116.292
277,1,9.36106,106.936
277,2,5.0801,71.2232
277,3,15.2872,49.892
277,4,24.5773,16.3863
277,5,7.98322,34.3763
277,6,16.8218,106.481
277,7,22.6482,57.2167
277,8,11.3017,115.813
277,9,8.77106,84.7304
277,10,20.9709,34.1451
277,11,7.60656,125.87
277,12,5.88675,58.8525
277,13,10.9528,37.733
277,14,22.766,92.9757
277,15,8.35285,54.7963
277,16,12.1272,20.8989
277,17,19.3777,35.8249
277,18,1.05232,131.551
277,19,22.9875,10.5943
277,20,21.2419,105.346
277,21,3.70743,9.70796
277,22,5.28282,21.8582
277,23,16.723,42.4016
278,0,15.3788,116.292
278,1,9.36106,106.936
278,2,5.0801,71.2232
278,3,15.2872,49.892
278,4,24.5773,16.3863
278,5,7.98322,34.3763
278,6,16.8218,106.481
278,7,16.7396,22.6691
278,8,20.5524,71.6735
278,9,17.8219,108.936
278,10,19.4331,23.9381
278,11,18.4531,22.9142
278,12,25.5899,60.7168
278,13,16.6602,81.8862
278,14,12.7177,55.5529
278,15,15.9383,12.2018
278,16,3.40306,79.5078
278,17,23.8771,123.353
278,18,24.3428,4.22048
278,19,2.36904,139.687
278,20,7.86727,82.1532
278,21,21.3287,27.1451
278,22,6.37655,100.835
278,23,24.6134,55.0951
279,0,15.3788,116.292
279,1,9.36106,106.936
279,2,5.0801,71.2232
279,3,15.2872,49.892
279,4,24.5773,16.3863
279,5,19.3183,125.042
279,6,20.1085,65.7758
279,7,0.73045,95.3246
279,8,0.40644,110.851
279,9,11.8344,63.4488
279,10,9.83469,115.62
279,11,23.0499,53.4177
279,12,5.75941,91.3726
279,13,24.0348,47.388
279,14,7.1313,81.2592
279,15,16.9819,104.178
279,16,12.1837,112.36
279,17,11.0155,42.8212
279,18,7.92932,127.092
279,19,24.4691,105.73
279,20,19.8011,120.615
279,21,14.7053,34.5207
279,22,18.2184,28.1263
279,23,1.96274,58.4009
280,0,15.3788,116.292
280,1,9.36106,106.936
280,2,5.0801,71.2232
280,3,15.2872,49.892
280,4,24.5773,16.3863
280,5,19.3183,125.042
280,6,20.1085,65.7758
280,7,16.5737,97.3635
280,8,2.48765,112.121
280,9,11.1507,28.5438
280,10,18.9743,57.932
280,11,24.4368,65.6324
280,12,25.3974,98.7177
280,13,20.2311,105.207
280,14,9.18863,90.9233
280,15,3.39447,53.3348
280,16,0.521409,45.8793
280,17,12.4737,87.4832
280,18,10.0982,10.3279
280,19,20.8735,6.0434
280,20,0.397991,63.8349
280,21,3.06971,70.0485
280,22,5.85916,30.2318
280,23,3.9701,49.8668
281,0,15.3788,116.292
281,1,9.36106,106.936
281,2,5.0801,71.2232
281,3,15.2872,49.892
281,4,24.5773,16.3863
281,5,19.3183,125.042
281,6,20.1085,65.7758
281,7,24.4538,35.3586
281,8,2.58444,63.808
281,9,15.7761,127.46
281,10,11.448,74.1679
281,11,19.4462,41.4529
281,12,4.25135,6.95967
281,13,10.417,144.824
281,14,22.5999,53.1284
281,15,25.231,86.6527
281,16,6.31726,13.8242
281,17,15.9853,4.821
281,18,17.7814,98.4644
281,19,11.507,6.03084
281,20,20.4991,115.076
281,21,8.14417,7.77
281,22,2.37106,10.1006
281,23,11.8797,22.5071
282,0,15.3788,116.292
282,1,9.36106,106.936
282,2,5.0801,71.2232
282,3,15.2872,49.892
282,4,24.5773,16.3863
282,5,19.3183,125.042
282,6,16.5232,118.324
282,7,17.0152,55.2203
282,8,25.5082,83.3453
282,9,12.541,138.992
282,10,8.66744,3.90221
282,11,1.6686,67.0369
282,12,11.7815,109.208
282,13,25.0368,19.4567
282,14,12.9706,82.8797
282,15,1.1398,127.741
282,16,8.89769,53.2671
282,17,5.19455,69.7606
282,18,14.7239,30.5305
282,19,22.0819,84.5643
282,20,20.2069,131.005
282,21,3.78361,86.4025
282,22,15.4496,45.1128
282,23,21.4865,123.282
283,0,15.3788,116.292
283,1,9.36106,106.936
283,2,5.0801,71.2232
283,3,15.2872,49.892
283,4,24.5773,16.3863
283,5,19.3183,125.042
283,6,16.5232,118.324
283,7,1.42445,85.3539
283,8,9.97623,77.4526
283,9,0.438802,40.1016
283,10,15.9692,89.6117
283,11,2.73093,93.568
283,12,16.0705,132.727
283,13,21.602,8.96676
283,14,23.8373,119.678
283,15,23.2906,37.9446
283,16,21.7169,57.9747
283,17,23.8725,109.502
283,18,6.99064,46.115
283,19,17.4916,115.755
283,20,7.86434,78.8655
283,21,17.8488,111.742
283,22,9.02035,27.7998
283,23,12.8775,101.303
284,0,15.3788,116.292
284,1,9.36106,106.936
284,2,5.0801,71.2232
284,3,15.2872,49.892
284,4,24.5773,16.3863
284,5,19.3183,125.042
284,6,16.5232,118.324
284,7,8.54062,14.7457
284,8,21.2088,41.0371
284,9,25.9613,132.889
284,10,6.63453,107.451
284,11,5.62713,23.8471
284,12,15.7647,97.3322
284,13,23.5512,144.929
284,14,3.84322,33.6333
284,15,9.68029,5.59817
284,16,9.69906,143.046
284,17,18.2905,28.154
284,18,24.058,39.0854
284,19,6.99367,90.2038
284,20,18.6769,99.323
284,21,17.7752,28.379
284,22,19.4319,19.0851
284,23,10.125,23.5602
285,0,15.3788,116.292
285,1,9.36106,106.936
285,2,5.0801,71.2232
285,3,15.2872,49.892
285,4,24.5773,16.3863
285,5,19.3183,125.042
285,6,23.7923,33.6036
285,7,6.83292,130.689
285,8,16.8622,48.6651
285,9,21.2431,12.9897
285,10,21.2674,8.98662
285,11,0.441246,103.495
285,12,8.14259,92.7569
285,13,5.15715,65.5925
285,14,9.7771,31.0464
285,15,8.10111,73.146
285,16,1.39108,20.7325
285,17,25.1004,44.1485
285,18,21.6096,117.808
285,19,3.6001,132.72
285,20,18.3146,146.466
285,21,0.524595,98.4454
285,22,10.618,74.7544
285,23,3.55053,67.5515
286,0,15.3788,116.292
286,1,9.36106,106.936
286,2,5.0801,71.2232
286,3,15.2872,49.892
286,4,24.5773,16.3863
286,5,19.3183,125.042
286,6,23.7923,33.6036
286,7,6.76974,51.4019
286,8,16.2383,9.86356
286,9,24.3374,32.4805
286,10,7.75973,144.514
286,11,9.1794,22.5604
286,12,0.141506,26.4482
286,13,9.53269,49.5994
286,14,7.35724,12.3632
286,15,2.26984,76.2486
286,16,21.1923,139.218
286,17,21.2568,20.5073
286,18,6.84319,97.8799
286,19,5.62785,59.2728
286,20,14.0424,36.9248
286,21,3.99035,19.8361
286,22,5.90226,113.394
286,23,2.78732,64.8458
287,0,15.3788,116.292
287,1,9.36106,106.936
287,2,5.0801,71.2232
287,3,15.2872,49.892
287,4,24.5773,16.3863
287,5,19.3183,125.042
287,6,23.7923,33.6036
287,7,23.8475,72.7964
287,8,9.8716,40.5755
287,9,7.50092,113.155
287,10,2.1556,27.0222
287,11,11.6238,116.689
287,12,22.3674,141.427
287,13,10.0942,107.385
287,14,4.64173,62.313
287,15,7.6937,56.2934
287,16,12.6932,3.75533
287,17,16.0452,113.608
287,18,18.5521,147.132
287,19,19.3425,25.9526
287,20,12.5521,80.9707
287,21,8.48069,44.4492
287,22,17.3957,72.8423
287,23,21.4714,58.7514
288,0,15.3788,116.292
288,1,9.36106,106.936
288,2,5.0801,71.2232
288,3,15.2872,49.892
288,4,24.5773,16.3863
288,5,1.30856,46.3812
288,6,18.9436,45.5663
288,7,11.8405,111.821
288,8,8.47784,15.9966
288,9,8.07508,134.934
288,10,15.5265,29.8911
288,11,23.3243,34.3572
288,12,15.6559,6.04979
288,13,11.1767,136.66
288,14,19.6556,93.3838
288,15,2.04777,102.272
288,16,9.63437,60.6608
288,17,10.729,10.1659
288,18,0.313255,44.3878
288,19,19.3743,62.4417
288,20,21.3736,47.7497
288,21,3.78388,50.3006
288,22,25.3399,3.96327
288,23,16.7363,105.332
289,0,15.3788,116.292
289,1,9.36106,106.936
289,2,5.0801,71.2232
289,3,15.2872,49.892
289,4,24.5773,16.3863
289,5,1.30856,46.3812
289,6,18.9436,45.5663
289,7,2.72275,2.01263
289,8,0.291173,99.3672
289,9,23.9926,104.31
289,10,24.3406,13.4415
289,11,24.9713,144.303
289,12,5.82373,142.395
289,13,17.5162,20.8762
289,14,18.6451,17.8306
289,15,9.35537,1.4746
289,16,3.53996,69.7461
289,17,11.4478,16.1938
289,18,13.3673,40.0136
289,19,16.7123,118.911
289,20,14.3314,91.0728
289,21,13.0369,39.1925
289,22,11.1715,8.77884
289,23,14.5911,75.5914
290,0,15.3788,116.292
290,1,9.36106,106.936
290,2,5.0801,71.2232
290,3,15.2872,49.892
290,4,24.5773,16.3863
290,5,1.30856,46.3812
290,6,18.9436,45.5663
290,7,15.6796,22.611
290,8,10.6532,132.625
290,9,4.1828,26.331
290,10,10.3491,142.149
290,11,13.402,41.0449
290,12,2.13626,118.209
290,13,6.58572,76.1129
290,14,19.9895,39.1721
290,15,21.5628,31.8386
290,16,4.11443,42.4351
290,17,17.9615,71.9084
290,18,11.1673,79.1358
290,19,22.3252,120.524
290,20,2.20855,147.583
290,21,18.1761,2.45174
290,22,7.31191,67.3345
290,23,7.74536,107.381
291,0,15.3788,116.292
291,1,9.36106,106.936
291,2,5.0801,71.2232
291,3,15.2872,49.892
291,4,24.5773,16.3863
291,5,1.30856,46.3812
291,6,15.7701,15.7316
291,7,12.1314,104.144
291,8,20.4682,14.6944
291,9,1.17154,136.151
291,10,12.2032,18.5113
291,11,7.75679,122.38
291,12,17.2634,49.4591
291,13,8.16048,87.558
291,14,24.1384,25.8329
291,15,20.1659,95.3778
291,16,17.0405,95.2577
291,17,12.4708,29.3381
291,18,0.609485,136.831
291,19,20.9677,138.513
291,20,22.131,9.37576
291,21,19.3627,71.9633
291,22,25.1598,57.9058
291,23,10.5346,1.90619
292,0,15.3788,116.292
292,1,9.36106,106.936
292,2,5.0801,71.2232
292,3,15.2872,49.892
292,4,24.5773,16.3863
292,5,1.30856,46.3812
292,6,15.7701,15.7316
292,7,24.3068,50.6515
292,8,25.5703,33.288
292,9,0.387915,57.3612
292,10,17.8131,41.3894
292,11,21.1031,88.6347
292,12,13.8691,133.558
292,13,1.8787,110.269
292,14,11.4331,120.602
292,15,4.35557,14.5311
292,16,17.8423,18.2753
292,17,3.87788,33.7414
292,18,23.9398,9.58735
292,19,8.07919,103.588
292,20,1.68592,100.228
292,21,25.9307,133.097
292,22,23.7587,25.6304
292,23,16.621,7.25509
293,0,15.3788,116.292
293,1,9.36106,106.936
293,2,5.0801,71.2232
293,3,15.2872,49.892
293,4,24.5773,16.3863
293,5,1.30856,46.3812
293,6,15.7701,15.7316
293,7,1.96925,86.8059
293,8,22.6213,116.093
293,9,12.2861,105.056
293,10,9.12711,64.882
293,11,17.03,78.2085
293,12,18.774,77.6481
293,13,21.7171,106.955
293,14,20.5935,139.332
293,15,0.0301782,117.08
293,16,20.1338,122.569
293,17,11.2949,10.125
293,18,20.5195,128.553
293,19,25.8452,60.2782
293,20,19.8851,55.1145
293,21,14.1564,122.65
293,22,13.8257,23.8573
293,23,7.68001,87.8907
294,0,15.3788,116.292
294,1,9.36106,106.936
294,2,5.0801,71.2232
294,3,15.2872,49.892
294,4,24.5773,16.3863
294,5,1.30856,46.3812
294,6,15.4758,131.599
294,7,12.7089,15.5752
294,8,18.1933,132.852
294,9,2.82487,139.156
294,10,11.3234,109.395
294,11,19.3351,81.2302
294,12,7.67436,141.539
294,13,7.30689,113.954
294,14,4.53354,9.95071
294,15,4.63371,98.1467
294,16,16.9491,36.4473
294,17,1.22972,128.714
294,18,2.39336,14.1278
294,19,16.1676,140.275
294,20,5.61274,78.9589
294,21,1.77532,16.5097
294,22,21.9206,34.8703
294,23,10.8074,55.6312
295,0,15.3788,116.292
295,1,9.36106,106.936
295,2,5.0801,71.2232
295,3,15.2872,49.892
295,4,24.5773,16.3863
295,5,1.30856,46.3812
295,6,15.4758,131.599
295,7,5.56929,18.938
295,8,13.3369,119.313
295,9,3.20758,80.6283
295,10,5.2871,24.7949
295,11,22.8152,102.531
295,12,3.29692,40.7984
295,13,0.752831,8.87279
295,14,12.2358,79.1664
295,15,12.3514,46.3164
295,16,14.7212,100.791
295,17,9.17733,79.058
295,18,18.3119,72.0665
295,19,2.77468,63.699
295,20,4.45987,34.6773
295,21,1.24297,27.9521
295,22,9.01049,10.268
295,23,25.3572,85.2547
296,0,15.3788,116.292
296,1,9.36106,106.936
296,2,5.0801,71.2232
296,3,15.2872,49.892
296,4,24.5773,16.3863
296,5,1.30856,46.3812
296,6,15.4758,131.599
296,7,19.576,23.2103
296,8,16.4621,91.8539
296,9,3.06804,109.521
296,10,3.00335,96.5488
296,11,25.4562,93.816
296,12,15.6445,43.5477
296,13,11.9879,64.4413
296,14,17.4848,50.9751
296,15,0.256806,66.8213
296,16,14.27,121.376
